CarID,Time Detected (seconds),straight_left,straight_right,straight_front,straight_down,right_down,right_left,right_front,right_right,left_left,left_right,left_front,left_down
2,0.12,False,False,False,False,False,False,False,False,False,False,False,False
0,0.22,True,True,True,True,True,True,True,True,True,True,True,True
11,0.08,False,False,False,False,False,False,False,False,False,False,False,False
7,0.77,False,False,False,False,False,False,False,False,False,False,False,False
4,0.63,False,False,False,False,False,True,False,False,False,False,False,False
6,0.9,False,False,False,False,False,False,False,False,False,False,False,False
1,1.43,False,False,False,False,False,False,False,False,False,False,False,False
9,0.6,True,False,False,False,False,False,False,False,False,False,False,False
8,0.9,False,False,False,False,False,False,False,False,False,False,False,False
13,0.52,False,False,False,False,False,False,False,False,False,False,False,False
15,0.07,False,False,False,False,False,False,False,False,False,True,False,False
3,0.7,False,False,False,False,False,True,False,False,False,False,False,False
12,0.93,False,False,False,False,False,False,False,False,False,True,False,False
17,0.05,False,False,False,False,False,False,False,False,False,False,False,False
5,2.1,False,False,False,False,False,False,False,False,True,False,False,False
19,0.03,False,False,False,False,False,False,False,False,False,False,False,False
16,0.72,True,False,False,False,False,False,False,False,False,False,False,False
10,2.73,True,False,False,False,False,False,False,False,False,True,False,False
18,0.83,False,False,False,False,False,False,False,False,False,True,False,False
22,0.35,False,False,True,False,False,False,False,False,False,False,False,False
14,3.15,True,False,False,False,True,False,False,False,False,True,False,False
25,0.18,False,False,False,False,True,False,False,False,False,False,False,False
24,0.27,False,False,True,False,False,False,False,False,False,False,False,False
21,1.18,False,False,False,False,False,False,False,False,False,True,False,False
23,0.63,True,False,False,False,True,False,False,False,False,False,False,False
26,0.52,False,False,False,False,False,False,False,False,False,False,False,False
27,0.63,False,True,False,False,False,True,False,False,False,False,False,True
30,0.1,False,False,False,False,False,False,False,False,False,False,False,True
20,2.02,False,True,True,False,False,True,False,False,False,False,True,False
29,0.5,False,False,False,False,False,True,False,False,False,False,False,False
32,0.3,False,False,False,False,False,False,False,False,False,False,False,False
36,0.2,False,False,False,False,False,True,False,False,False,False,False,False
42,0.02,False,False,False,False,False,False,False,False,False,False,False,False
38,0.57,False,False,False,False,False,False,False,False,False,False,False,False
43,0.18,False,False,False,False,False,True,False,False,False,False,False,False
41,0.33,False,False,False,False,False,True,False,False,False,False,False,False
35,0.67,False,False,False,False,False,True,False,False,False,False,False,False
37,0.65,False,False,False,False,False,False,False,False,False,False,False,False
28,2.52,False,True,False,False,False,True,False,False,False,True,False,True
34,1.58,False,False,False,False,False,False,False,False,False,False,False,False
39,0.75,False,False,False,False,False,True,False,False,False,False,False,False
40,1.32,False,False,False,False,False,False,False,False,False,False,False,False
31,2.1,False,False,False,False,False,False,False,False,False,False,False,False
47,0.53,False,False,False,False,False,False,False,False,False,True,False,False
50,0.22,False,False,False,False,False,False,False,False,True,False,False,False
44,1.55,False,True,False,False,False,False,False,False,False,False,False,False
45,1.22,True,False,False,False,False,False,False,False,False,False,False,False
49,0.88,False,False,False,False,False,False,False,False,True,False,True,False
33,3.27,True,False,False,False,False,False,False,False,False,False,False,False
48,1.53,False,True,False,False,False,False,False,False,False,False,False,False
46,3.27,False,True,False,False,False,False,True,False,True,False,True,False
52,0.93,True,False,False,False,True,False,False,False,False,False,False,False
54,0.25,False,False,True,False,False,False,False,False,False,False,False,False
55,0.18,False,False,True,False,False,False,False,False,False,False,False,False
